timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762915047109,209,HTTP Request-1,200,OK,Thread Group 1-842,text,true,,637,157,212,212,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,209,0,89
1762915012042,35328,HTTP Request,200,OK,Thread Group 1-843,text,true,,1242,314,211,211,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35055
1762915012042,35099,HTTP Request-0,301,Moved Permanently,Thread Group 1-843,text,true,,605,157,211,211,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35055
1762915047142,228,HTTP Request-1,200,OK,Thread Group 1-843,text,true,,637,157,211,211,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,228,0,102
1762915012072,35319,HTTP Request,200,OK,Thread Group 1-844,text,true,,1242,314,210,210,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35052
1762915012072,35098,HTTP Request-0,301,Moved Permanently,Thread Group 1-844,text,true,,605,157,210,210,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35052
1762915047171,220,HTTP Request-1,200,OK,Thread Group 1-844,text,true,,637,157,210,210,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,220,0,95
1762915012101,35317,HTTP Request,200,OK,Thread Group 1-845,text,true,,1242,314,209,209,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35089,0,35047
1762915012101,35089,HTTP Request-0,301,Moved Permanently,Thread Group 1-845,text,true,,605,157,209,209,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35089,0,35047
1762915047190,228,HTTP Request-1,200,OK,Thread Group 1-845,text,true,,637,157,209,209,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,228,0,99
1762915012132,35323,HTTP Request,200,OK,Thread Group 1-846,text,true,,1242,314,208,208,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35101,0,35053
1762915012132,35101,HTTP Request-0,301,Moved Permanently,Thread Group 1-846,text,true,,605,157,208,208,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35101,0,35053
1762915047233,222,HTTP Request-1,200,OK,Thread Group 1-846,text,true,,637,157,208,208,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,222,0,100
1762915012161,35311,HTTP Request,200,OK,Thread Group 1-847,text,true,,1242,314,207,207,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35102,0,35054
1762915012161,35102,HTTP Request-0,301,Moved Permanently,Thread Group 1-847,text,true,,605,157,207,207,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35102,0,35054
1762915047263,209,HTTP Request-1,200,OK,Thread Group 1-847,text,true,,637,157,207,207,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,209,0,88
1762915012192,35312,HTTP Request,200,OK,Thread Group 1-848,text,true,,1242,314,206,206,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35051
1762915012192,35095,HTTP Request-0,301,Moved Permanently,Thread Group 1-848,text,true,,605,157,206,206,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35051
1762915047288,216,HTTP Request-1,200,OK,Thread Group 1-848,text,true,,637,157,206,206,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,95
1762915012252,35308,HTTP Request,200,OK,Thread Group 1-850,text,true,,1242,314,205,205,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35090,0,35048
1762915012252,35090,HTTP Request-0,301,Moved Permanently,Thread Group 1-850,text,true,,605,157,205,205,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35090,0,35048
1762915047342,218,HTTP Request-1,200,OK,Thread Group 1-850,text,true,,637,157,205,205,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,218,0,97
1762915012282,35317,HTTP Request,200,OK,Thread Group 1-851,text,true,,1242,314,204,204,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35048
1762915012282,35093,HTTP Request-0,301,Moved Permanently,Thread Group 1-851,text,true,,605,157,204,204,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35048
1762915047375,224,HTTP Request-1,200,OK,Thread Group 1-851,text,true,,637,157,204,204,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,224,0,99
1762915012309,35327,HTTP Request,200,OK,Thread Group 1-852,text,true,,1242,314,203,203,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35052
1762915012309,35098,HTTP Request-0,301,Moved Permanently,Thread Group 1-852,text,true,,605,157,203,203,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35052
1762915047407,229,HTTP Request-1,200,OK,Thread Group 1-852,text,true,,637,157,203,203,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,229,0,104
1762915012342,35325,HTTP Request,200,OK,Thread Group 1-853,text,true,,1242,314,202,202,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35105,0,35055
1762915012342,35105,HTTP Request-0,301,Moved Permanently,Thread Group 1-853,text,true,,605,157,202,202,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35105,0,35055
1762915047447,220,HTTP Request-1,200,OK,Thread Group 1-853,text,true,,637,157,202,202,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,220,0,95
1762915012371,35315,HTTP Request,200,OK,Thread Group 1-854,text,true,,1242,314,201,201,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915012371,35095,HTTP Request-0,301,Moved Permanently,Thread Group 1-854,text,true,,605,157,201,201,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915047467,219,HTTP Request-1,200,OK,Thread Group 1-854,text,true,,637,157,201,201,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,219,0,94
1762915012401,35318,HTTP Request,200,OK,Thread Group 1-855,text,true,,1242,314,200,200,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35053
1762915012401,35099,HTTP Request-0,301,Moved Permanently,Thread Group 1-855,text,true,,605,157,200,200,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35053
1762915047501,218,HTTP Request-1,200,OK,Thread Group 1-855,text,true,,637,157,200,200,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,218,0,100
1762915012462,35308,HTTP Request,200,OK,Thread Group 1-857,text,true,,1242,314,199,199,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35052
1762915012462,35099,HTTP Request-0,301,Moved Permanently,Thread Group 1-857,text,true,,605,157,199,199,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35052
1762915047562,208,HTTP Request-1,200,OK,Thread Group 1-857,text,true,,637,157,199,199,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,207,0,91
1762915012551,35302,HTTP Request,200,OK,Thread Group 1-860,text,true,,1242,314,198,198,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35097,0,35052
1762915012551,35097,HTTP Request-0,301,Moved Permanently,Thread Group 1-860,text,true,,605,157,198,198,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35097,0,35052
1762915047648,205,HTTP Request-1,200,OK,Thread Group 1-860,text,true,,637,157,198,198,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,205,0,87
1762915012578,35302,HTTP Request,200,OK,Thread Group 1-861,text,true,,1242,314,197,197,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35091,0,35048
1762915012578,35091,HTTP Request-0,301,Moved Permanently,Thread Group 1-861,text,true,,605,157,197,197,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35091,0,35048
1762915047670,210,HTTP Request-1,200,OK,Thread Group 1-861,text,true,,637,157,197,197,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,210,0,91
1762915012611,35319,HTTP Request,200,OK,Thread Group 1-862,text,true,,1242,314,196,196,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35049
1762915012611,35093,HTTP Request-0,301,Moved Permanently,Thread Group 1-862,text,true,,605,157,196,196,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35049
1762915047705,225,HTTP Request-1,200,OK,Thread Group 1-862,text,true,,637,157,196,196,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,225,0,100
1762915012642,35314,HTTP Request,200,OK,Thread Group 1-863,text,true,,1242,314,195,195,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35097,0,35052
1762915012642,35097,HTTP Request-0,301,Moved Permanently,Thread Group 1-863,text,true,,605,157,195,195,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35097,0,35052
1762915047740,216,HTTP Request-1,200,OK,Thread Group 1-863,text,true,,637,157,195,195,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,93
1762915012669,35310,HTTP Request,200,OK,Thread Group 1-864,text,true,,1242,314,194,194,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915012669,35095,HTTP Request-0,301,Moved Permanently,Thread Group 1-864,text,true,,605,157,194,194,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915047764,215,HTTP Request-1,200,OK,Thread Group 1-864,text,true,,637,157,194,194,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,93
1762915012702,35306,HTTP Request,200,OK,Thread Group 1-865,text,true,,1242,314,193,193,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35101,0,35055
1762915012702,35101,HTTP Request-0,301,Moved Permanently,Thread Group 1-865,text,true,,605,157,193,193,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35101,0,35055
1762915047803,205,HTTP Request-1,200,OK,Thread Group 1-865,text,true,,637,157,193,193,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,205,0,88
1762915012729,35300,HTTP Request,200,OK,Thread Group 1-866,text,true,,1242,314,192,192,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35048
1762915012729,35093,HTTP Request-0,301,Moved Permanently,Thread Group 1-866,text,true,,605,157,192,192,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35048
1762915047822,207,HTTP Request-1,200,OK,Thread Group 1-866,text,true,,637,157,192,192,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,207,0,89
1762915012819,36321,HTTP Request,200,OK,Thread Group 1-869,text,true,,1242,314,191,191,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35100,0,35052
1762915012819,35100,HTTP Request-0,301,Moved Permanently,Thread Group 1-869,text,true,,605,157,191,191,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35100,0,35052
1762915047919,1221,HTTP Request-1,200,OK,Thread Group 1-869,text,true,,637,157,191,191,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,1221,0,1094
1762915013871,35305,HTTP Request,200,OK,Thread Group 1-904,text,true,,1242,314,190,190,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35051
1762915013871,35098,HTTP Request-0,301,Moved Permanently,Thread Group 1-904,text,true,,605,157,190,190,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35051
1762915048969,207,HTTP Request-1,200,OK,Thread Group 1-904,text,true,,637,157,190,190,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,207,0,86
1762915013898,35315,HTTP Request,200,OK,Thread Group 1-905,text,true,,1242,314,189,189,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35101,0,35055
1762915013898,35101,HTTP Request-0,301,Moved Permanently,Thread Group 1-905,text,true,,605,157,189,189,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35101,0,35055
1762915048999,214,HTTP Request-1,200,OK,Thread Group 1-905,text,true,,637,157,189,189,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,214,0,95
1762915013928,35310,HTTP Request,200,OK,Thread Group 1-906,text,true,,1242,314,188,188,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915013928,35095,HTTP Request-0,301,Moved Permanently,Thread Group 1-906,text,true,,605,157,188,188,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915049023,215,HTTP Request-1,200,OK,Thread Group 1-906,text,true,,637,157,188,188,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,95
1762915013958,35324,HTTP Request,200,OK,Thread Group 1-907,text,true,,1242,314,187,187,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35053
1762915013958,35098,HTTP Request-0,301,Moved Permanently,Thread Group 1-907,text,true,,605,157,187,187,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35053
1762915049056,226,HTTP Request-1,200,OK,Thread Group 1-907,text,true,,637,157,187,187,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,96
1762915013992,35314,HTTP Request,200,OK,Thread Group 1-908,text,true,,1242,314,186,186,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35052
1762915013992,35099,HTTP Request-0,301,Moved Permanently,Thread Group 1-908,text,true,,605,157,186,186,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35052
1762915049092,214,HTTP Request-1,200,OK,Thread Group 1-908,text,true,,637,157,186,186,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,214,0,93
1762915014020,35306,HTTP Request,200,OK,Thread Group 1-909,text,true,,1242,314,185,185,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35097,0,35051
1762915014020,35097,HTTP Request-0,301,Moved Permanently,Thread Group 1-909,text,true,,605,157,185,185,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35097,0,35051
1762915049117,209,HTTP Request-1,200,OK,Thread Group 1-909,text,true,,637,157,185,185,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,209,0,89
1762915014052,35312,HTTP Request,200,OK,Thread Group 1-910,text,true,,1242,314,184,184,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35052
1762915014052,35098,HTTP Request-0,301,Moved Permanently,Thread Group 1-910,text,true,,605,157,184,184,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35052
1762915049150,214,HTTP Request-1,200,OK,Thread Group 1-910,text,true,,637,157,184,184,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,214,0,94
1762915014078,35322,HTTP Request,200,OK,Thread Group 1-911,text,true,,1242,314,183,183,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35094,0,35050
1762915014078,35094,HTTP Request-0,301,Moved Permanently,Thread Group 1-911,text,true,,605,157,183,183,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35094,0,35050
1762915049173,227,HTTP Request-1,200,OK,Thread Group 1-911,text,true,,637,157,183,183,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,227,0,99
1762915014109,35360,HTTP Request,200,OK,Thread Group 1-912,text,true,,1242,314,182,182,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35050
1762915014109,35093,HTTP Request-0,301,Moved Permanently,Thread Group 1-912,text,true,,605,157,182,182,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35093,0,35050
1762915049203,266,HTTP Request-1,200,OK,Thread Group 1-912,text,true,,637,157,182,182,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,266,0,99
1762915014173,35318,HTTP Request,200,OK,Thread Group 1-914,text,true,,1242,314,181,181,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35094,0,35048
1762915014173,35094,HTTP Request-0,301,Moved Permanently,Thread Group 1-914,text,true,,605,157,181,181,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35094,0,35048
1762915049267,224,HTTP Request-1,200,OK,Thread Group 1-914,text,true,,637,157,181,181,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,224,0,98
1762915014200,35307,HTTP Request,200,OK,Thread Group 1-915,text,true,,1242,314,180,180,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35102,0,35054
1762915014200,35102,HTTP Request-0,301,Moved Permanently,Thread Group 1-915,text,true,,605,157,180,180,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35102,0,35054
1762915049303,204,HTTP Request-1,200,OK,Thread Group 1-915,text,true,,637,157,180,180,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,204,0,87
1762915014232,35314,HTTP Request,200,OK,Thread Group 1-916,text,true,,1242,314,179,179,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915014232,35095,HTTP Request-0,301,Moved Permanently,Thread Group 1-916,text,true,,605,157,179,179,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35095,0,35050
1762915049327,219,HTTP Request-1,200,OK,Thread Group 1-916,text,true,,637,157,179,179,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,219,0,97
1762915014261,35326,HTTP Request,200,OK,Thread Group 1-917,text,true,,1242,314,178,178,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35053
1762915014261,35098,HTTP Request-0,301,Moved Permanently,Thread Group 1-917,text,true,,605,157,178,178,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35098,0,35053
1762915049360,227,HTTP Request-1,200,OK,Thread Group 1-917,text,true,,637,157,178,178,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,227,0,102
1762915014292,35317,HTTP Request,200,OK,Thread Group 1-918,text,true,,1242,314,177,177,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35100,0,35053
1762915014292,35100,HTTP Request-0,301,Moved Permanently,Thread Group 1-918,text,true,,605,157,177,177,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35100,0,35053
1762915049392,217,HTTP Request-1,200,OK,Thread Group 1-918,text,true,,637,157,177,177,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,94
1762915014318,35315,HTTP Request,200,OK,Thread Group 1-919,text,true,,1242,314,176,176,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35096,0,35050
1762915014318,35096,HTTP Request-0,301,Moved Permanently,Thread Group 1-919,text,true,,605,157,176,176,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35096,0,35050
1762915049414,219,HTTP Request-1,200,OK,Thread Group 1-919,text,true,,637,157,176,176,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,219,0,96
1762915014142,35508,HTTP Request,200,OK,Thread Group 1-913,text,true,,1242,314,175,175,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35100,0,35053
1762915014142,35100,HTTP Request-0,301,Moved Permanently,Thread Group 1-913,text,true,,605,157,175,175,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35100,0,35053
1762915049243,407,HTTP Request-1,200,OK,Thread Group 1-913,text,true,,637,157,175,175,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,407,0,95
1762915014351,35331,HTTP Request,200,OK,Thread Group 1-920,text,true,,1242,314,174,174,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35053
1762915014351,35099,HTTP Request-0,301,Moved Permanently,Thread Group 1-920,text,true,,605,157,174,174,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,35099,0,35053
1762915049451,231,HTTP Request-1,200,OK,Thread Group 1-920,text,true,,637,157,174,174,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,231,0,94
